"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 24 11:53:49 UTC 2023","Wed May 24 11:54:08 UTC 2023","19249","","Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","8. Review Review Page",""
"passed","Wed May 24 12:20:49 UTC 2023","Wed May 24 12:20:57 UTC 2023","8142","","Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","5. Complete Screen and Tilts",""
"passed","Wed May 24 12:12:01 UTC 2023","Wed May 24 12:12:20 UTC 2023","18712","","Individual Onboarding for Interactive Brokers","","","","1. Log into user with IB access",""
"passed","Wed May 24 11:52:30 UTC 2023","Wed May 24 11:52:33 UTC 2023","2822","","Nucleus Wealth Wordpress Site","","","","3. Visit Ethical Investing",""
"skipped","Wed May 24 12:14:57 UTC 2023","Wed May 24 12:14:57 UTC 2023","0","","Client Portal - Change Portfolio","","","","4. Complete Build Your Portfolio",""
"passed","Wed May 24 11:52:36 UTC 2023","Wed May 24 11:52:39 UTC 2023","3484","","Nucleus Wealth Wordpress Site","","","","5. Visit Direct Indexing",""
"passed","Wed May 24 11:52:29 UTC 2023","Wed May 24 11:52:50 UTC 2023","20893","","Client Portal - Home","","","","1. Check links",""
"passed","Wed May 24 12:22:58 UTC 2023","Wed May 24 12:23:01 UTC 2023","2773","","Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","6. Review Review Page",""
"passed","Wed May 24 12:13:48 UTC 2023","Wed May 24 12:14:39 UTC 2023","51172","","Individual Onboarding for Interactive Brokers","","","","9. Complete Applicants",""
"failed","Wed May 24 12:19:15 UTC 2023","Wed May 24 12:21:56 UTC 2023","161002","","Client Portal - Administration","","","","1. Direct user to “Administration” page",""
"passed","Wed May 24 12:14:39 UTC 2023","Wed May 24 12:14:45 UTC 2023","5979","","Individual Onboarding for Interactive Brokers","","","","10. Complete Bank Details",""
"passed","Wed May 24 12:34:09 UTC 2023","Wed May 24 12:34:10 UTC 2023","483","","Company Account","","","","9. Review Final Review",""
"passed","Wed May 24 12:12:38 UTC 2023","Wed May 24 12:12:38 UTC 2023","38","","Individual Onboarding for Interactive Brokers","","","","3. Check SideNav",""
"passed","Wed May 24 12:20:16 UTC 2023","Wed May 24 12:20:48 UTC 2023","32794","","Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","4. Complete Risk Profile",""
"passed","Wed May 24 11:52:18 UTC 2023","Wed May 24 11:52:42 UTC 2023","24095","","Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","1. Validate login credentials",""
"passed","Wed May 24 11:52:42 UTC 2023","Wed May 24 11:52:46 UTC 2023","3835","","Nucleus Wealth Wordpress Site","","","","7. Visit Contact",""
"passed","Wed May 24 12:12:20 UTC 2023","Wed May 24 12:12:49 UTC 2023","28594","","Forgot password function","","","","1. Direct to forgot password page",""
"passed","Wed May 24 12:13:00 UTC 2023","Wed May 24 12:13:16 UTC 2023","15973","","Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","4. Complete Risk Profile",""
"passed","Wed May 24 12:24:28 UTC 2023","Wed May 24 12:24:34 UTC 2023","6131","","Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","9. Complete Bank Details",""
"passed","Wed May 24 12:12:57 UTC 2023","Wed May 24 12:13:00 UTC 2023","2325","","Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","3. Complete Investment Choice",""
"passed","Wed May 24 12:20:04 UTC 2023","Wed May 24 12:20:12 UTC 2023","7951","","Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","2. Create a SMSF Account",""
"passed","Wed May 24 11:57:08 UTC 2023","Wed May 24 11:57:10 UTC 2023","1908","","Client Portal - Account Dashboard","","","","5. Expand Strategic",""
"passed","Wed May 24 12:25:43 UTC 2023","Wed May 24 12:25:47 UTC 2023","3470","","Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","13. Review Final Review",""
"skipped","Wed May 24 12:14:57 UTC 2023","Wed May 24 12:14:57 UTC 2023","0","","Client Portal - Change Portfolio","","","","3. Direct user to “Build Your Portfolio”",""
"failed","Wed May 24 12:26:56 UTC 2023","Wed May 24 12:29:29 UTC 2023","152637","","Client Portal - Administration","","","","4. Check Administration Page",""
"passed","Wed May 24 12:12:08 UTC 2023","Wed May 24 12:12:48 UTC 2023","40389","","Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","1. Validate login credentials",""
"passed","Wed May 24 12:14:53 UTC 2023","Wed May 24 12:15:33 UTC 2023","39843","","Individual Onboarding for Interactive Brokers","","","","13. Limited Advice Path",""
"passed","Wed May 24 11:52:39 UTC 2023","Wed May 24 11:52:42 UTC 2023","2649","","Nucleus Wealth Wordpress Site","","","","6. Visit Resources",""
"passed","Wed May 24 12:19:47 UTC 2023","Wed May 24 12:20:08 UTC 2023","20851","","Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","1. Validate login credentials",""
"failed","Wed May 24 12:15:33 UTC 2023","Wed May 24 12:16:44 UTC 2023","70159","","Individual Onboarding for Interactive Brokers","","","","14. Complete Final Review",""
"passed","Wed May 24 12:14:59 UTC 2023","Wed May 24 12:15:03 UTC 2023","4092","","Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","7. Review Review Page",""
"passed","Wed May 24 12:12:04 UTC 2023","Wed May 24 12:12:36 UTC 2023","31540","","Check Admin header","","","","1. Log in using manager login",""
"passed","Wed May 24 12:33:04 UTC 2023","Wed May 24 12:33:09 UTC 2023","4840","","Client Portal - Forms","","","","3. Expand Superannuation Forms",""
"passed","Wed May 24 12:13:10 UTC 2023","Wed May 24 12:13:13 UTC 2023","3028","","Individual Onboarding for Interactive Brokers","","","","7.Complete Screen and Tilts",""
"passed","Wed May 24 11:53:24 UTC 2023","Wed May 24 11:53:26 UTC 2023","2284","","Nucleus Wealth Wordpress Site","","","","10. Check wordpress image uploaded date",""
"passed","Wed May 24 11:53:11 UTC 2023","Wed May 24 11:53:40 UTC 2023","28945","","Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","6. Complete Build Your Portfolio",""
"passed","Wed May 24 11:56:13 UTC 2023","Wed May 24 11:56:28 UTC 2023","15836","","Client Portal - Account Dashboard","","","","1. Direct user to “Your Accounts” page",""
"passed","Wed May 24 11:53:50 UTC 2023","Wed May 24 11:54:14 UTC 2023","23612",""," Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","7. Complete In Trust Details",""
"passed","Wed May 24 12:22:40 UTC 2023","Wed May 24 12:23:25 UTC 2023","44995","","Create Test User on Live Portal","","","","6. Create a new user for Macro business",""
"passed","Wed May 24 12:20:23 UTC 2023","Wed May 24 12:20:58 UTC 2023","35132","","Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","4. Complete Risk Profile",""
"passed","Wed May 24 12:13:22 UTC 2023","Wed May 24 12:13:30 UTC 2023","7578","","Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","6. Complete Super Fund Entry",""
"passed","Wed May 24 11:56:29 UTC 2023","Wed May 24 11:56:40 UTC 2023","11032","","Client Portal - Account Dashboard","","","","3. Direct user to Account Dashboard",""
"passed","Wed May 24 12:12:48 UTC 2023","Wed May 24 12:12:57 UTC 2023","9022","","Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","2. Create new Personal Super Account",""
"passed","Wed May 24 11:53:14 UTC 2023","Wed May 24 11:53:27 UTC 2023","13435",""," Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","4. Complete Build Your Portfolio",""
"passed","Wed May 24 12:14:52 UTC 2023","Wed May 24 12:14:53 UTC 2023","1217","","Individual Onboarding for Interactive Brokers","","","","12. Check Final Review",""
"passed","Wed May 24 11:53:10 UTC 2023","Wed May 24 11:53:14 UTC 2023","3728",""," Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","3. Complete Investment Choice",""
"failed","Wed May 24 12:00:22 UTC 2023","Wed May 24 12:02:52 UTC 2023","150293","","Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","12. Complete Applicants",""
"passed","Wed May 24 11:53:01 UTC 2023","Wed May 24 11:53:11 UTC 2023","10289","","Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","5. Navigate to Build Your Portfolio from Investment Choice",""
"passed","Wed May 24 11:56:40 UTC 2023","Wed May 24 11:57:08 UTC 2023","27253","","Client Portal - Account Dashboard","","","","4. Check Tactical Panel",""
"passed","Wed May 24 12:36:09 UTC 2023","Wed May 24 12:36:27 UTC 2023","17322","","Look Up Investment Account","","","","1. Log in using manager login",""
"passed","Wed May 24 12:36:36 UTC 2023","Wed May 24 12:36:48 UTC 2023","11241","","Look Up Investment Account","","","","3. Search Account ID 445",""
"passed","Wed May 24 12:12:20 UTC 2023","Wed May 24 12:12:38 UTC 2023","18157","","Individual Onboarding for Interactive Brokers","","","","2. Create new Individual account",""
"passed","Wed May 24 11:53:40 UTC 2023","Wed May 24 11:53:49 UTC 2023","8535","","Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","7. Complete Screen and Tilts",""
"skipped","Wed May 24 12:14:57 UTC 2023","Wed May 24 12:14:57 UTC 2023","1","","Client Portal - Change Portfolio","","","","5. Check Final Review",""
"passed","Wed May 24 12:12:49 UTC 2023","Wed May 24 12:13:15 UTC 2023","26446","","Forgot password function","","","","2. Reset password",""
"passed","Wed May 24 11:53:01 UTC 2023","Wed May 24 11:53:10 UTC 2023","9171",""," Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","2. Create a Trust Account",""
"passed","Wed May 24 12:14:45 UTC 2023","Wed May 24 12:14:52 UTC 2023","6807","","Individual Onboarding for Interactive Brokers","","","","11. Complete Compliance",""
"skipped","Wed May 24 11:53:01 UTC 2023","Wed May 24 11:53:01 UTC 2023","2","","Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","4. Check Help Modal in Investment Choice",""
"passed","Wed May 24 11:53:13 UTC 2023","Wed May 24 11:53:24 UTC 2023","10932","","Nucleus Wealth Wordpress Site","","","","9. Visit Get Started",""
"passed","Wed May 24 12:24:39 UTC 2023","Wed May 24 12:25:43 UTC 2023","63977","","Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","12. Add another investor in Applicants",""
"passed","Wed May 24 11:52:46 UTC 2023","Wed May 24 11:53:13 UTC 2023","27021","","Nucleus Wealth Wordpress Site","","","","8. Visit Member Login",""
"passed","Wed May 24 12:12:36 UTC 2023","Wed May 24 12:17:15 UTC 2023","279662","","Check Admin header","","","","2. Check Navbar",""
"passed","Wed May 24 12:32:44 UTC 2023","Wed May 24 12:33:03 UTC 2023","19197","","Client Portal - Forms","","","","1. Direct user to “Forms” page",""
"passed","Wed May 24 12:33:55 UTC 2023","Wed May 24 12:34:06 UTC 2023","10477","","Company Account","","","","7. Complete In Company Details",""
"passed","Wed May 24 11:54:17 UTC 2023","Wed May 24 11:54:18 UTC 2023","520",""," Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","9. Review Final Review",""
"passed","Wed May 24 12:33:21 UTC 2023","Wed May 24 12:33:32 UTC 2023","10995","","Company Account","","","","4. Complete Build Your Portfolio",""
"passed","Wed May 24 12:33:03 UTC 2023","Wed May 24 12:33:04 UTC 2023","1293","","Client Portal - Forms","","","","2. Check Form Page",""
"passed","Wed May 24 11:52:26 UTC 2023","Wed May 24 11:52:30 UTC 2023","4302","","Nucleus Wealth Wordpress Site","","","","2. Visit Investment Options",""
"passed","Wed May 24 11:54:14 UTC 2023","Wed May 24 11:54:17 UTC 2023","3273",""," Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","8. Navigate from Applicants to Final Review",""
"passed","Wed May 24 12:19:26 UTC 2023","Wed May 24 12:20:08 UTC 2023","41903","","Create Test User on Live Portal","","","","5. Create a new user for Walk The World",""
"passed","Wed May 24 12:36:48 UTC 2023","Wed May 24 12:36:52 UTC 2023","4294","","Look Up Investment Account","","","","4. Expand Account ID 445",""
"skipped","Wed May 24 12:14:57 UTC 2023","Wed May 24 12:14:57 UTC 2023","0","","Client Portal - Change Portfolio","","","","2. Direct user to “Investment Choice”",""
"broken","Wed May 24 12:14:57 UTC 2023","Wed May 24 12:14:57 UTC 2023","2","","Client Portal - Change Portfolio","","","","1. Direct user to “Your Account(s)” page",""
"failed","Wed May 24 12:21:56 UTC 2023","Wed May 24 12:24:26 UTC 2023","150305","","Client Portal - Administration","","","","2. Check Administration Page",""
"passed","Wed May 24 11:52:42 UTC 2023","Wed May 24 11:53:01 UTC 2023","19023","","Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","3. Create new Individual investment account",""
"passed","Wed May 24 12:20:12 UTC 2023","Wed May 24 12:20:16 UTC 2023","3703","","Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","3. Complete Investment Choice",""
"failed","Wed May 24 12:02:52 UTC 2023","Wed May 24 12:05:22 UTC 2023","150280","","Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","13. Complete Bank Details",""
"passed","Wed May 24 12:12:42 UTC 2023","Wed May 24 12:13:06 UTC 2023","24076","","Individual Onboarding for Interactive Brokers","","","","5. Complete Risk Profile",""
"passed","Wed May 24 11:52:56 UTC 2023","Wed May 24 11:53:16 UTC 2023","19974","","Create Test User on Live Portal","","","","2. Subscribe to Nucleus Wealth mailing list",""
"passed","Wed May 24 11:57:22 UTC 2023","Wed May 24 11:57:23 UTC 2023","719","","Client Portal - Account Dashboard","","","","8. Expand Performance",""
"passed","Wed May 24 12:20:08 UTC 2023","Wed May 24 12:20:19 UTC 2023","10510","","Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","2. Create a Joint Account",""
"passed","Wed May 24 11:53:48 UTC 2023","Wed May 24 11:53:50 UTC 2023","1920",""," Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","6. Review Review Page",""
"passed","Wed May 24 11:52:33 UTC 2023","Wed May 24 11:52:36 UTC 2023","2841","","Nucleus Wealth Wordpress Site","","","","4. Visit Superannuation",""
"passed","Wed May 24 12:33:32 UTC 2023","Wed May 24 12:33:38 UTC 2023","5627","","Company Account","","","","5. Complete Screen and tilts",""
